Date,MSFT,AAPL,NVDA,AMZN,META,GOOGL,GOOG,LLY,AVGO,JPM,XOM,TSLA,V,UNH,MA,JNJ,PG,HD,MRK,COST,ABBV,CRM,CVX,AMD,NFLX,WMT,BAC,PEP,KO,LIN,TMO,ADBE,DIS,ACN,WFC,ORCL,MCD,CSCO,ABT,QCOM,CAT,VZ,INTU,IBM,AMAT,INTC,CMCSA,GE,DHR,NOW,COP,TXN,PFE,UNP,AMGN,PM,SPGI,LOW,MU,ISRG,GS,RTX,NEE,HON,ETN,AXP,T,LRCX,BKNG,PGR,SYK,ELV,C,MS,PLD,MDT,BLK,TJX,NKE,UPS,SCHW,DE,CI,BA,BMY,VRTX,CB,ADP,SBUX,BSX,REGN,MMC,LMT,ADI,CVS,FI,MDLZ,KLAC,BX,AMT,GILD,SNPS,TMUS,PANW,CDNS,MPC,TGT,CMG,ICE,EOG,SHW,SLB,CME,SO,ZTS,WM,DUK,MO,PSX,EQIX,ANET,CL,ITW,PH,CSX,FCX,BDX,MCK,PYPL,APH,TT,USB,TDG,GD,NOC,ORLY,EMR,HCA,FDX,PCAR,AON,PXD,PNC,NXPI,MCO,VLO,MAR,MSI,CTAS,ROP,ECL,NSC,EW,COF,AIG,AZO,APD,HLT,ADSK,TRV,F,AJG,DXCM,TFC,GM,WELL,MMM,NUE,CPRT,SPG,SMCI,WMB,ROST,DHI,URI,MCHP,OKE,MET,TEL,AFL,ALL,OXY,SRE,PSA,AEP,FTNT,CCI,GWW,JCI,O,IQV,NEM,AMP,HES,BK,IDXX,FAST,KMB,STZ,FIS,DLR,MSCI,DOW,PRU,AME,A,MNST,LULU,LEN,D,COR,CMI,GIS,LHX,ODFL,PAYX,SYY,CNC,YUM,RSG,HUM,KR,PWR,CSGP,IR,MLM,EXC,HAL,IT,FANG,CTSH,KMI,PCG,VMC,DG,BKR,MRNA,CDW,ACGL,ADM,DVN,EL,PEG,VRSK,PPG,GPN,DD,KDP,RCL,ROK,EA,DFS,ED,EFX,MPWR,HIG,EXR,XYL,VICI,FICO,ON,BIIB,KHC,ANSS,DAL,XEL,FTV,HSY,WST,CBRE,MTD,WTW,KEYS,TSCO,RMD,CAH,DLTR,CHTR,EIX,ZBH,EBAY,LYB,WAB,TROW,HPQ,HWM,WEC,TRGP,WY,AVB,CHD,NVR,BLDR,GLW,PHM,DOV,FITB,RJF,TTWO,STT,BR,AWK,NDAQ,SBAC,HPE,IRM,MTB,WDC,DTE,DECK,ALGN,STLD,GRMN,HUBB,ETR,ULTA,CPAY,NTAP,MOH,PTC,AXON,BAX,IFF,CTRA,APTV,STE,EQR,GPC,BALL,ES,PPL,ILMN,INVH,BRO,FE,WAT,COO,TDY,LVS,HBAN,CBOE,ARE,MKC,DRI,AEE,CINF,J,WBD,TXT,RF,PFG,OMC,FSLR,CLX,HOLX,NTRS,LH,IEX,CNP,WRB,LDOS,STX,AVY,EXPE,JBL,CMS,TYL,ATO,MRO,MAS,VTR,SYF,TSN,EXPD,DPZ,PKG,SWKS,LUV,VRSN,ENPH,FDS,CF,EG,CE,TER,AKAM,NRG,CFG,JBHT,SNA,BG,BBY,TRMB,POOL,EPAM,K,ESS,CCL,EQT,ZBRA,MAA,SWK,NDSN,DGX,CAG,LYV,ALB,UAL,HST,KEY,VTRS,L,LKQ,WBA,IP,PNR,AMCR,DOC,CRL,KMX,RVTY,MGM,TAP,ROL,GEN,WRK,KIM,LNT,JKHY,IPG,SJM,AES,EVRG,EMN,JNPR,LW,ALLE,PODD,HII,FFIV,UDR,QRVO,NI,APA,MOS,AOS,TECH,UHS,CTLT,BBWI,CPT,INCY,WYNN,HRL,TFX,TPR,DAY,NWSA,REG,PAYC,HSIC,GL,AIZ,MTCH,AAL,CZR,CPB,BXP,MKTX,CHRW,PNW,BWA,GNRC,RHI,ETSY,NCLH,BEN,FOXA,IVZ,FMC,FRT,DVA,HAS,CMA,RL,BIO,MHK,PARA,FOX,NWS
01-04-2019,112.755721,46.19029454,45.24312973,89.91142927,169.9011623,59.72821481,59.50471497,118.850987,256.6700243,88.40978786,62.93663134,18.74247633,151.3343528,227.2492828,230.1512517,120.5166789,91.40420096,172.0489873,67.8293348,221.8451756,64.66338893,158.5785653,99.38075801,26.67000008,362.4071394,29.94172532,24.9140971,105.8310819,39.86951556,164.0442418,270.4461234,267.8957171,110.2545515,162.3864376,42.19610214,49.53566469,168.3116847,46.49613299,72.95945631,50.86901801,121.4924164,45.70602526,254.4428602,106.5269972,38.48714774,47.53600311,35.62212372,48.91660854,113.7365821,243.9871434,55.55639594,94.72051239,33.16554315,150.374285,163.4704917,65.89436449,201.7763476,100.3981879,40.8817858,189.9904763,173.3236542,72.37930843,42.54922322,144.1934422,72.98292868,102.3506688,16.07070514,171.1911033,1753.259068,64.63151005,185.0264282,269.8862653,52.79991422,36.87548447,63.89523152,78.88942283,379.8516628,49.79887172,80.1054088,95.623509,40.55583954,149.9844753,151.3485238,375.6980896,39.67870167,185.3414285,126.6553159,143.889243,66.9208156,38.20857184,408.102853,86.54135132,261.7741568,97.61795589,46.17619651,89.07428523,44.37565994,112.394334,28.88774027,173.2465428,53.43412399,115.6185717,69.31151581,80.07666561,63.74857167,50.81743131,71.27945382,704.3214286,71.40544019,75.84722137,138.5748749,38.31125314,137.919754,41.99287524,97.497806,94.99200657,72.78580475,37.6724532,77.32581765,417.7227565,78.92071206,60.18893869,130.3262602,161.085907,23.46471051,12.28321539,227.0412532,111.2601536,104.3857149,46.36893681,78.18737793,39.79815074,383.2451477,149.4001923,248.4569092,392.0014256,61.08169937,124.8033393,167.8908255,37.75548935,164.4738355,116.237818,104.4357333,84.74503326,175.1150818,67.97299085,123.0709316,131.0827135,193.3388345,333.7745449,169.0259552,171.4615152,63.22142792,76.12509046,38.05716269,1027.199986,169.4813516,83.37055206,160.2600032,122.0616302,7.115591458,73.0540717,29.28642872,38.07593046,35.39807892,64.9027383,136.955065,52.89507566,15.43642862,137.0956443,21.56571443,21.19416591,89.50852094,39.77033016,114.9023187,39.75650733,48.93192564,36.41053227,76.09811401,43.76362228,83.72199903,59.49646214,53.72836358,177.3944637,70.00882394,16.85685703,105.2457624,283.0724487,32.44278962,56.14914376,143.1542838,30.00608526,119.2982418,55.99332101,43.70116425,223.7928554,28.35755648,103.8216629,165.126576,102.9528972,100.5832116,192.012364,41.55064992,73.1263831,80.39979008,77.78138188,26.85642869,163.8257141,47.03743253,61.91137423,71.50730242,139.4861254,43.3130455,146.0282636,47.40212468,69.59428079,58.07721819,53.25999941,91.31105259,73.87556349,255.9244886,21.64840644,37.62658637,47.25342887,27.60972568,194.1370806,30.03705733,27.06111227,152.1557138,83.4859848,67.82655879,14.59105587,17.94038446,113.1819414,113.0862492,23.29081835,20.56857164,92.39088222,32.34571402,37.24335153,23.72399357,155.8915427,49.64542498,129.8593696,103.750849,132.6051549,70.02622659,24.64118576,111.3894119,162.9983978,98.92800031,64.41871589,70.32631574,114.4284995,133.5048872,44.053936,85.28563036,74.80128697,16.81943321,270.9485735,21.30857141,233.0500009,25.74807903,184.3042842,51.59753418,48.31770488,69.42783574,103.2869601,108.5747005,49.94428526,722.0300119,164.7324328,88.05999974,90.05198669,98.67808206,40.45694024,104.4142859,348.4614301,50.62041909,118.8129272,34.47201865,64.76498958,71.83219365,84.44517408,16.56658636,19.20386996,67.22741699,34.67404175,21.51889501,169.2789808,67.46729715,2804.761405,13.51857144,29.02448409,26.56460381,87.76380266,21.13057,50.34712764,95.75857217,56.87094389,95.9927172,95.70573316,27.19294766,189.0246299,13.22519302,26.47226497,135.7665144,46.8580077,89.32962145,145.2928554,283.0871364,31.34766143,76.96608407,107.2342322,78.39098903,348.6471427,247.1114306,59.75882503,141.568573,93.06714303,54.4171426,73.97742353,112.6975098,20.5022583,81.0076076,120.9019972,62.70051302,97.35779681,55.11158316,60.43441936,25.23966163,312.1514326,21.45542608,28.5156547,33.55302048,249.8942849,73.70077951,238.4200003,58.43484007,10.19746372,88.96982138,122.2659956,68.67889949,104.8764997,63.55521175,75.1889267,72.75921631,27.62857137,50.29504068,11.88306999,42.08409664,61.06483132,53.47000013,138.346017,47.71857125,78.81280409,129.4039394,145.0044033,26.38179752,34.08770697,59.36385945,38.75712803,103.8259986,118.9443501,26.76543399,47.66443307,205.6085706,90.09001596,15.88209615,36.30941064,51.08751079,28.0891176,60.60542188,72.27544512,237.9038609,85.82969775,75.52188655,49.51129259,184.2628566,9.275714329,237.4696241,36.7119375,193.4066794,90.08635276,40.38640431,72.30714199,36.31028639,26.52779416,97.86867523,138.3272378,45.14897919,60.16060311,40.5171427,158.4154423,169.7814287,44.31993049,244.4587991,49.58564704,19.55627877,211.3328552,93.35255105,121.6345585,128.0828105,80.84700884,23.20752035,63.99000059,78.11016192,81.34142739,16.50404467,12.63787133,24.70794759,47.02267892,27.48111589,47.12436894,35.02123533,41.2052002,8.775384767,24.70737185,145.0500009,68.49571392,95.63417162,25.66365542,53.13125011,26.18308476,11.95396301,33.33504105,14.56067535,40.18732343,132.2925829,17.22556659,99.53221021,15.51002284,47.75709643,65.86229869,22.97134318,68.74920872,86.08549826,95.10428619,186.6694358,160.3142875,38.18473489,72.60857282,23.89297894,31.10518347,25.49692018,48.8787602,48.58809662,130.5839321,40.35142844,19.90813882,86.32226454,85.42714146,122.2730528,38.64774758,294.7173941,28.88123349,51.06428582,11.74737562,54.92057637,186.4055437,60.19571468,79.75032479,86.6171766,56.17285701,31.94034277,47.65857097,32.02961077,107.6301967,237.3872463,77.28268542,76.84909276,32.29268891,51.80999974,59.05086572,67.9300014,55.61857115,26.95671082,33.83688845,15.51783439,69.95629229,112.2710669,54.45571409,71.29851314,58.83171463,115.1888613,305.7242868,127.144286,42.00378745,33.0513976,11.81874003
02-04-2019,113.1799959,46.48357282,45.75569589,90.42271423,171.3068128,59.96707153,59.74850028,118.615533,257.6805093,89.2089822,63.17488534,18.74371447,151.8078657,228.1864471,230.7224165,120.2025517,91.49876077,173.6692919,67.69593048,222.6910117,65.06712341,159.0693534,99.79658399,27.25428581,364.1385672,30.0128558,25.1728957,105.7975824,39.8523941,166.0466091,271.5247105,268.6257193,110.9185322,163.9364471,42.19733701,49.6830913,168.7191707,46.79072898,72.99491882,51.00570352,122.653001,45.50867953,255.3159943,106.9604143,39.04359818,47.84103993,35.67534256,48.95139585,113.9873156,243.3600006,55.34333202,95.67286246,33.27345766,151.1053445,164.5848955,65.72282846,203.0547507,101.3887013,41.45563071,190.8214286,174.8854959,72.96846771,42.4270025,144.785202,73.47909764,102.6655731,16.13972487,173.5258985,1755.729893,64.64291273,184.9669691,271.2721906,53.37234061,37.30645588,64.08048793,78.72289821,383.04582,49.93904277,80.41868046,96.27318246,40.90645436,150.9851837,152.2042977,378.1702227,39.56749126,185.7799988,126.4927641,144.345799,67.21669333,38.30428587,408.9699969,86.80467551,262.8529794,98.462774,46.17743083,89.38999939,44.41526413,113.2222148,28.9351823,173.4591217,53.88681684,116.2042858,69.04375567,80.04809461,64.0871424,50.97023392,71.42187718,705.8214286,71.86023385,76.30758885,139.6009216,38.60095051,138.8108738,41.92540904,97.99478149,94.8936506,72.7916129,37.52595084,77.3858708,420.1494707,78.9110696,60.30425807,131.6676298,163.2963235,23.51025118,12.36665549,227.7800816,111.3958381,104.7657155,46.97914451,78.8765019,40.02429526,385.3030352,149.976181,250.0880476,394.0357099,61.58407211,125.5407682,169.7039948,37.85006605,165.1058459,116.6661584,105.2276295,86.17156437,176.4001814,68.0495115,124.7131097,131.2543989,194.3288465,335.2150835,169.9018489,172.7248186,63.2576185,76.96862248,38.29524721,1033.674273,170.3319353,84.07321603,162.1500026,122.0679921,7.187282222,73.06473759,29.33571434,38.41695023,35.71106284,64.74369921,137.7207206,53.34393529,15.58821433,137.4909494,21.72000013,21.25914628,90.42791639,39.90709686,116.6756679,40.51898629,49.1025892,36.71661431,76.74536133,43.65996007,83.99439566,59.71249717,53.90039226,177.3214373,69.80989184,16.92200007,105.566246,286.5901664,32.40728842,56.04495675,143.5985696,30.10055624,120.8939318,56.35606493,43.83358492,225.0685708,28.60401889,103.6490914,168.204967,103.3979634,101.0176577,193.8708191,42.33359037,73.89575849,80.89853995,78.14420973,26.71357155,167.0499987,47.03878348,61.98405184,71.60954939,140.4489179,43.26209749,146.7531782,47.76256507,69.77757372,58.31380245,53.79142816,91.43894632,73.85884857,257.8734916,21.60101918,37.96850422,47.60028567,27.78198433,195.4272592,29.98301016,27.3754425,153.0985696,83.49770355,68.2477744,14.59835993,18.18153027,113.8795755,113.6123156,23.22960091,21.52428573,93.2802015,32.4199998,37.29829897,23.81813567,155.9729963,49.69588797,130.372563,104.3895438,133.0085362,70.70920236,24.58264215,112.2611705,164.8606546,98.75427028,64.98572104,70.28471701,115.6420942,134.8247005,44.14397376,85.34430913,75.1185706,16.86875234,272.2871443,21.62999998,234.7314301,25.80801065,185.3442841,52.66905866,48.16944613,69.94203513,103.628782,109.4973461,50.33142853,726.6200126,164.9882246,88.64857156,90.88877978,98.59746007,40.4457016,104.6671426,347.8800005,50.69330379,118.8877149,34.60470908,65.56773976,72.42024122,85.08042908,16.67085484,19.37187876,67.08161381,34.67524392,21.72808729,169.6216278,67.86566489,2806.222831,13.67857143,29.20268304,26.58617156,88.33059474,21.35960143,50.96574129,95.76428659,57.29792186,97.05410331,95.58117022,27.30282838,190.0160893,13.33259678,26.568667,136.726763,47.83961432,89.20505197,145.6414272,286.9328526,31.52729361,77.25341252,108.3932648,78.21475983,349.7300023,248.2757154,60.4159377,143.6085728,93.65571485,55.16142818,74.18436323,113.3667962,20.48760033,82.31263079,120.9292984,62.77543259,98.05540902,55.10073362,60.41610064,25.21811867,315.2128601,21.50077602,28.60366603,33.4656601,250.6942858,73.57908848,240.5314287,59.35342516,10.27598354,89.17872075,122.5144087,69.01022993,104.8714959,63.30624608,75.29550716,73.20977238,27.89999989,50.53333773,12.0196837,42.46894019,61.3382176,54.19857189,137.757649,47.75,79.54540689,130.369969,145.8536835,26.42242622,34.15430014,59.54038021,39.15080588,104.2120143,119.3252324,27.14439828,47.57057244,206.9785701,89.9117933,15.9673827,36.59529005,51.05081831,28.17393058,60.83070374,72.79095895,238.8493456,86.27114541,76.32702092,49.97727421,185.5571442,9.424285752,238.8077676,37.12566485,193.6193542,91.20696804,41.06325531,72.77714212,36.21852602,26.82200623,98.63154602,139.2788021,45.32605253,60.67099544,40.61000007,159.7057713,170.2671443,44.30429241,244.4310673,49.91524233,19.73025731,212.9857134,93.48909324,122.9483991,129.3182689,81.2051784,23.34829603,63.93285751,78.91662816,82.25285666,16.5693512,12.77486106,24.6295136,47.14404297,27.73072215,46.26993234,35.22761972,41.43995721,8.778820583,24.67355783,145.4299992,69.6671426,96.29068211,26.00466428,53.30103411,26.23057502,11.96506718,33.62100329,14.5959207,40.08435985,132.8778621,17.28515026,99.73366547,15.51247624,47.65873064,66.7426796,23.1053257,68.66341727,86.98742131,95.45571463,187.9291556,162.4957166,38.22070694,73.22571564,23.84236363,31.17633411,25.67266028,49.2956701,48.73449544,130.8557587,40.36857115,19.80494009,86.44733756,85.24714225,125.6031669,38.39051001,295.0663365,29.10096223,51.36714281,11.77975232,55.09314946,186.4779031,60.75857162,80.23507145,86.73134722,56.12714222,32.38016047,47.74571392,32.06714303,108.4270347,238.5974143,77.74098424,76.6397062,32.87578147,52.28857149,59.59191241,68.31714412,56.07428578,27.22288268,33.93734196,15.64927442,70.66200038,112.4901352,54.80857141,71.50016458,59.43228967,115.5585654,306.6085685,127.9242859,42.35151291,33.15405491,11.85248865
03-04-2019,113.5879506,46.87484196,46.27145386,90.96871403,172.6453901,60.22428622,60.00100054,118.3787602,258.3383636,89.91188921,63.42532948,18.69209535,152.2330627,229.0507028,230.9642203,119.8610001,91.67778342,175.375606,67.49933624,223.3849596,65.5230266,159.5387399,100.2158519,27.75000027,365.1099984,30.10506112,25.40518297,105.8174329,39.84872437,167.5199454,272.6710423,269.3800049,111.5163956,164.4394052,42.17136983,49.75285721,168.7777492,47.09284537,72.87408774,51.1588429,123.5969216,45.51419176,255.528765,107.3326808,39.64066533,48.16233008,35.73884855,48.67310497,114.2492174,242.4857156,55.24453626,96.95468358,33.36802128,151.5521807,165.4712721,65.51029859,203.8737466,102.3570295,41.955113,191.557142,176.3221327,73.46790423,42.32260568,145.2390159,73.96759469,102.9219589,16.23998506,175.9127066,1764.255214,64.60333579,184.9156211,272.23332,53.8580731,37.67882538,64.17752511,78.60144697,385.7017691,50.10858154,80.51225281,96.71884809,41.18402481,151.9060473,153.2449842,378.1813834,39.49117661,186.709998,126.2430899,144.6145761,67.37690735,38.33714349,408.4600002,86.89156996,264.1105695,99.45965576,46.2750097,89.46857125,44.44848033,114.1840995,28.96127537,173.6233259,54.31734249,116.5614286,69.3384334,80.07142748,64.27714212,51.25793021,71.62661525,707.5599976,72.15852574,76.79075078,140.2933001,38.91936929,139.9535413,41.94402204,98.38683755,94.71791731,72.87642779,37.38998141,77.68958609,421.9099513,79.07535553,60.38662665,133.0711801,165.2699171,23.56338174,12.50258214,228.2990875,111.6055352,105.1528582,47.57508251,79.39897047,40.23878425,386.878758,150.5496456,251.3924277,395.9671369,62.10659245,125.9750257,171.4738421,37.90287072,165.6021314,116.5348794,105.869254,87.84773472,177.463804,68.20597621,126.208883,131.4460449,195.099156,335.796596,170.6180006,173.7127032,63.2466665,77.63093349,38.51587731,1040.441424,170.8434579,84.77306257,164.108575,121.9380777,7.247593471,73.17536708,29.21321433,38.67300252,35.9797178,64.40529578,138.3230307,53.70967538,15.75857149,137.5027313,21.86285727,21.29478046,91.34867641,40.18198177,118.2930407,41.37124634,49.21703339,37.02030454,77.61620222,43.58664104,84.11167908,59.94259371,54.10220773,177.2055206,69.73319571,17.02857154,105.7170617,289.4016942,32.34389414,55.86376463,143.9128549,30.23090363,122.3862577,56.63672638,43.93903024,226.095714,28.7961968,103.3775678,170.8397871,103.7194072,101.2289145,195.8288073,43.02442115,74.69396319,81.22874015,78.44104549,26.61428588,167.3685717,47.24646541,62.09940774,71.64008876,141.3468584,43.24026108,147.2822811,48.0927402,69.9967804,58.48558644,54.3371424,91.49767303,73.79219818,259.3827994,21.52673585,38.33721706,47.85828563,27.93431173,196.5152414,29.97100149,27.64934104,154.0299988,83.70981707,68.62381417,14.59731688,18.52826636,114.5307933,114.0554755,23.18797329,22.60571425,94.2086574,32.5171427,37.34450422,23.83436775,156.027298,49.75115585,130.7280579,104.7403041,133.2136972,71.44701821,24.55607169,113.0898982,166.4442335,98.15882547,65.50452205,70.22767421,116.5310593,136.4095786,44.21118382,85.02936663,75.42240906,16.89957673,273.5728585,22.00857135,235.7200012,25.84193366,186.2185713,53.689494,48.0644286,70.40938568,103.8790207,110.2819443,50.61428561,731.5614362,165.4451926,89.12571389,91.74013737,98.42802211,40.45856476,104.5199999,348.0614319,50.87753514,119.1281193,34.74002838,66.35988562,72.76200431,85.72280557,16.78482328,19.53141703,66.92110661,34.59599849,21.78387206,169.6925637,67.92084721,2816.787109,13.85571425,29.42143794,26.65761839,88.74941145,21.53137589,51.48463331,95.45000131,57.70489338,97.90845816,95.55756487,27.39196832,190.9119568,13.44482817,26.63964299,137.5352631,48.64025443,89.08563341,145.3628562,289.6185652,31.67634855,77.69322532,109.5227748,78.12959943,351.0500009,249.318573,61.14688056,144.9357169,94.21142905,56.08571407,74.18043518,113.6444244,20.53946468,83.68127986,120.7736871,62.76710619,98.47869328,55.13599232,60.45029885,25.25667082,317.8514274,21.52345058,28.67104994,33.35150637,251.3857138,73.40279497,242.5328565,60.11469105,10.34665121,89.36899022,122.5633567,69.34712437,104.6462838,63.08342307,75.3230896,73.45153264,28.18000003,50.7319216,12.1446209,42.85730307,61.58426557,54.92142923,136.7724784,47.64714323,80.07498605,131.3455767,146.6571415,26.43843242,34.21056039,59.68239485,39.54102162,104.3288694,119.9106652,27.5593229,47.4631255,207.7842843,89.7146116,16.07132694,36.82320295,50.79218401,28.26248469,61.02469581,73.22975377,237.9797145,86.53504508,77.24884251,50.18029022,186.8042886,9.590000016,240.2959551,37.52930069,193.9486084,91.76024737,41.77360099,73.25999996,36.11942727,27.07645798,99.04578836,139.9557975,45.48959841,61.11564473,40.68857138,160.4399894,170.4485735,44.36349433,244.1090328,50.21201542,19.84714917,214.8399985,93.44764056,124.136285,130.4503152,81.45664106,23.41567584,63.88714327,79.69347491,83.10714286,16.62110301,12.86805957,24.57005528,47.24587849,27.9979635,45.42569351,35.37305069,41.61536462,8.809744154,24.58677074,145.6399994,70.95571354,96.92036438,26.29815429,53.4936251,26.24132756,12.06130273,33.81491688,14.58931392,40.01816995,133.3094068,17.35408047,99.97074672,15.49775478,47.55917903,67.45324816,23.27249663,68.5226702,87.6021249,95.53857204,189.0978808,164.5200021,38.21250153,73.94285801,23.77849116,31.23713384,25.76319259,49.64743805,48.90010888,130.784668,40.30999974,19.75746836,86.45098114,85.05999974,129.3225654,38.12436077,295.5185547,29.23751668,51.53428541,11.79863875,55.11399623,186.1317073,61.15000044,80.75951712,86.81697409,56.11857115,32.80024311,47.92142814,32.09498869,108.9287458,240.193573,78.1615121,76.50203923,33.4333725,52.82285745,59.93679701,68.39143045,56.49714279,27.49249595,34.07876968,15.778468,71.25608172,112.3922533,55.05428587,71.61590576,60.00602232,115.3013807,307.4785679,128.8914283,42.8625085,33.30935614,11.87678773
04-04-2019,113.7701732,47.20319039,46.61553083,91.36221422,174.1994542,60.40857152,60.17200034,118.0454265,258.6715393,90.45510646,63.55055346,18.62019048,152.4125323,229.2535073,231.0739267,119.3349544,91.75468772,176.5152522,67.22199249,223.7476436,65.76118469,159.3390023,100.4861995,27.99571446,366.2742833,30.1559936,25.56929861,105.7702876,39.8254885,168.4417746,273.2470311,269.7371477,112.3365239,164.6663252,42.14911052,49.76865441,168.8006744,47.28027235,72.70728629,51.21073314,123.7058858,45.50004578,255.2465777,107.4410357,39.95882961,48.36485618,35.89975085,48.13739341,114.2256339,241.3814283,55.12074334,97.93314471,33.40918568,151.4100647,165.8390612,65.2351957,204.4562007,102.8359724,42.00983156,191.9761897,177.4135241,73.73469216,42.20770427,145.4878366,74.19649615,103.0465622,16.31743268,177.4394618,1771.317121,64.54460635,184.7061484,272.6527361,54.21197946,37.93032728,64.23171343,78.30595834,387.2624643,50.19001389,80.52174595,96.86092486,41.40847288,151.7716479,154.3666622,376.4542367,39.33255822,187.3328552,125.7866516,144.6068617,67.4776862,38.31285749,406.3328596,86.78661564,264.4255894,100.1381073,46.24907248,89.46142905,44.41270774,114.5449709,28.89959935,173.5800454,54.44335011,116.7814287,69.66711099,79.97095163,64.39142772,51.53369032,71.6774826,707.611424,72.26954651,77.17705209,140.8864419,39.17035839,140.6868395,41.97542899,98.49589539,94.42022051,72.9054718,37.16783197,77.94364493,422.8196455,79.17285592,60.33213752,134.0178811,166.4922267,23.55757741,12.56852668,228.3042908,111.432845,105.5942873,48.05006409,79.73331233,40.35885184,386.9242205,150.5357535,251.9023241,397.6257106,62.40121405,126.2344873,172.5950884,37.9233611,165.7803541,116.163281,106.3629946,89.06292725,178.2252895,68.23795537,127.2530278,131.4939619,195.4544743,336.0047825,171.2894745,174.4704263,63.18142809,78.07551684,38.71158,1042.767142,171.0114201,85.33491516,165.7142879,121.6871687,7.296525546,73.1593726,29.074643,38.83030755,36.21613693,64.18886512,138.7109593,53.77233723,15.88892855,137.5412946,21.9857145,21.29373169,91.95480347,40.45551191,119.0405993,42.02744021,49.22004536,37.22714887,78.21114894,43.46528462,84.13437762,60.08065033,54.22560774,177.3932996,69.71162524,17.124,105.9326804,289.9791303,32.20822988,55.60255378,143.9757102,30.33015878,123.467708,56.94254085,44.00769315,226.2642844,28.83737809,103.0686329,172.9062086,103.8053,101.4115263,197.6081848,43.53322329,75.29039546,81.30887277,78.60706874,26.62214279,167.8900016,47.4002037,62.0682591,71.362563,141.8257599,43.21260561,147.7322758,48.37980815,70.06489672,58.55984606,55.01999991,91.4546051,73.64833069,260.5723179,21.44220679,38.51870837,47.98600006,27.93858256,197.0379137,29.91867038,27.84628732,154.7328578,83.86333902,68.87893786,14.58479609,18.67381014,114.7082759,114.3868528,23.06064034,23.52999987,94.96437727,32.48714284,37.30079596,23.78026281,155.7964892,49.77398246,131.0254582,104.9248439,133.2358769,72.09781974,24.53844288,113.1870695,167.358429,97.68527222,65.88632747,70.1504255,117.0816977,137.8612366,44.20738057,84.9191949,75.49366433,16.91608947,274.1671448,22.30428559,235.8914294,25.87585722,186.7828565,54.42133495,48.00883048,70.67058454,104.0325197,110.6693148,50.74714279,733.1314348,165.7622702,89.54285758,92.15985652,98.07001059,40.36027581,104.1714281,349.1542882,50.94086402,119.256328,34.82016863,67.01417433,72.79383087,86.16214098,16.80422292,19.65707098,66.72384426,34.40868814,21.81408937,169.6769322,68.1604102,2832.652832,13.95571423,29.56768445,26.73985018,88.89209965,21.67276818,51.86017173,95.29428646,58.02318192,98.63439178,95.59821429,27.40123504,191.1208932,13.50758144,26.69366891,138.1555982,48.92130062,88.93017796,145.1999991,289.7499956,31.60118403,77.93014744,110.3275517,78.02078792,350.9742868,249.8457162,61.61635208,145.4557168,94.4857145,56.69285692,74.01802499,113.9418869,20.65672357,84.8152226,120.4556471,62.77543095,98.60778809,55.10615649,60.42953709,25.28615216,318.7014291,21.49069759,28.6971787,33.26297869,251.057142,73.16333662,243.7542855,60.72397014,10.40161528,89.29847063,122.6318784,69.55924661,104.1833812,62.89296068,75.22027261,73.5037275,28.43999999,50.70071575,12.24387033,43.04620634,61.82080242,55.39142936,135.8370601,47.44714301,80.44434357,131.9034075,147.0332511,26.39164734,34.23381151,59.67044994,39.65877914,104.2789743,120.6075407,27.90924399,47.3495042,208.7971431,89.41757638,16.14462103,36.94704001,50.59651075,28.30863326,61.04221671,73.48683929,236.588586,86.71138218,77.843944,50.17756489,187.8700038,9.704285758,241.2071511,37.76517378,193.7858996,92.14485713,42.31229183,73.63285719,36.0802754,27.24230603,99.27957371,140.0460597,45.49451665,61.55670874,40.63714273,160.0878339,170.4185726,44.33892114,243.894346,50.37339401,19.87297467,216.3528551,93.44642094,124.8542993,131.3102308,81.52808707,23.39161192,63.8714289,80.07045746,83.74571446,16.62726402,12.9253258,24.41571753,47.30307443,28.2258655,44.43187169,35.4650165,40.90581785,8.867009708,24.52928843,145.4771423,71.45714133,97.59240396,26.4127546,53.48095485,26.24580738,12.12718718,33.88487462,14.58246544,39.93359157,133.6411634,17.41833769,100.3368083,15.50143501,47.4679233,68.08553096,23.36099979,68.25189318,87.97524261,95.36857278,189.825773,165.7671465,38.21392822,74.44142914,23.69413158,31.26559394,25.78050041,49.71518762,48.98955536,130.7958221,40.16142818,19.69761358,86.44976698,84.59142848,132.0462058,37.74105508,295.6860395,29.37034743,51.49428558,11.80943094,55.12094607,185.4520809,61.41857202,81.09352548,86.7391292,56.12571389,33.0187427,47.99285671,32.25964628,109.3146798,241.9669277,78.44354357,76.3516486,33.82867105,53.13571439,59.99320875,68.31571633,56.62857165,27.62099157,34.15807506,15.88968604,71.66924395,112.2908718,55.17142868,71.63141959,60.43324661,114.8217337,307.5128566,129.6285706,43.30869511,33.44228145,11.89568697
